Date,Open,High,Low,Close,Adj Close,Volume
2021-08-27,478.75,484.79998779296875,475.1000061035156,482.6499938964844,464.5459899902344,1468536
2021-08-30,487.79998779296875,493.8500061035156,482.70001220703125,485.1000061035156,466.90411376953125,1363502
2021-08-31,489.20001220703125,489.20001220703125,479.04998779296875,482.54998779296875,464.44976806640625,1134382
2021-09-01,485.6000061035156,493.75,483.3500061035156,486.6499938964844,468.3960266113281,1725690
2021-09-02,489.95001220703125,492.3999938964844,485.70001220703125,487.3500061035156,469.06976318359375,958414
2021-09-03,489.79998779296875,507.79998779296875,488.20001220703125,490.6000061035156,472.1978454589844,2687202
2021-09-06,495.25,497.0,489.6499938964844,490.95001220703125,472.53472900390625,709195
2021-09-07,491.6000061035156,493.29998779296875,480.5,484.54998779296875,466.374755859375,861633
2021-09-08,488.0,488.0,479.29998779296875,482.79998779296875,464.6903991699219,1126733
2021-09-09,481.5,494.79998779296875,480.20001220703125,491.45001220703125,473.0159606933594,1325696
2021-09-13,493.0,493.0,486.0,488.6499938964844,470.32098388671875,594710
2021-09-14,494.0,514.8499755859375,494.0,512.1500244140625,492.9395446777344,5441534
2021-09-15,514.7999877929688,525.4500122070312,505.3999938964844,508.29998779296875,489.23388671875,2755315
2021-09-16,511.29998779296875,515.9000244140625,497.3999938964844,502.6499938964844,483.7958679199219,1140834
2021-09-17,503.0,510.0,490.0,493.1499938964844,474.6522216796875,1656294
2021-09-20,492.5,504.95001220703125,483.1000061035156,488.1000061035156,469.7915954589844,1566926
2021-09-21,488.45001220703125,492.95001220703125,478.6000061035156,484.25,466.08599853515625,737125
2021-09-22,500.6000061035156,519.7999877929688,500.0,506.45001220703125,487.45330810546875,5057913
2021-09-23,510.0,534.0,507.1499938964844,528.5999755859375,508.7724304199219,3848279
2021-09-24,531.0,533.5999755859375,507.29998779296875,510.95001220703125,491.7845458984375,3956793
2021-09-27,514.75,516.5999755859375,501.79998779296875,504.29998779296875,485.3839416503906,1126040
2021-09-28,508.0,509.3999938964844,496.0,498.6000061035156,479.89776611328125,955259
2021-09-29,498.6000061035156,506.3999938964844,494.0,500.70001220703125,481.91900634765625,1071000
2021-09-30,503.6499938964844,508.75,496.29998779296875,505.3500061035156,486.3945617675781,3126413
2021-10-01,502.0,529.5999755859375,498.0,520.9500122070312,501.4094543457031,5504961
2021-10-04,521.75,533.5999755859375,515.2999877929688,530.2999877929688,510.4087219238281,2428598
2021-10-05,529.2000122070312,542.0,525.6500244140625,534.4000244140625,514.3549194335938,2444212
2021-10-06,536.4000244140625,545.7000122070312,527.5,537.75,517.579345703125,4184525
2021-10-07,541.4000244140625,551.0,538.0,543.0499877929688,522.680419921875,2524168
2021-10-08,543.0,563.5499877929688,536.6500244140625,538.7999877929688,518.58984375,4616127
2021-10-11,545.2000122070312,545.2000122070312,531.2999877929688,535.5,515.4136352539062,996619
2021-10-12,538.2999877929688,543.9500122070312,530.5,535.8499755859375,515.7505493164062,732341
2021-10-13,534.0,558.0,532.25,542.4500122070312,522.1029052734375,1840676
2021-10-14,542.5,560.1500244140625,537.7000122070312,554.4500122070312,533.6528930664062,1724487
2021-10-18,567.3499755859375,568.0,546.0,550.1500244140625,529.5142211914062,3015201
2021-10-19,551.2000122070312,565.0,538.4500122070312,548.5499877929688,527.97412109375,2710969
2021-10-20,547.9500122070312,554.9000244140625,536.0,543.0999755859375,522.7285766601562,1349424
2021-10-21,546.0,557.2999877929688,541.5,549.9000244140625,529.2734985351562,2007412
2021-10-22,545.5,557.4500122070312,540.0499877929688,550.5,529.8510131835938,1960852
2021-10-25,549.6500244140625,571.0499877929688,540.0,559.9000244140625,538.8984985351562,4926398
2021-10-26,567.0499877929688,574.7999877929688,557.4000244140625,568.2000122070312,546.8870849609375,2430708
2021-10-27,567.8499755859375,576.5,558.0999755859375,564.8499755859375,543.6627197265625,1619860
2021-10-28,564.0,564.0,540.0,545.0,524.5572509765625,2809846
2021-10-29,545.0,575.0,540.3499755859375,561.0,539.9571533203125,4705497
2021-11-01,565.0,596.2000122070312,561.0,590.2000122070312,568.0619506835938,4794697
2021-11-02,596.0499877929688,602.0499877929688,582.5,587.5999755859375,565.5594482421875,4045428
2021-11-03,589.0,604.3499755859375,584.0,593.5999755859375,571.3343505859375,3047044
2021-11-04,594.0,611.0499877929688,594.0,607.5499877929688,584.760986328125,1888163
2021-11-08,612.0,612.0,568.0,576.7000122070312,555.0682983398438,5888825
2021-11-09,580.1500244140625,583.5,570.7000122070312,581.0999755859375,559.30322265625,2005596
2021-11-10,582.0,582.0,569.0999755859375,572.5999755859375,551.1220703125,1051460
2021-11-11,573.0,576.5,560.5999755859375,567.2999877929688,546.0208129882812,854033
2021-11-12,566.9000244140625,569.5,555.2000122070312,562.3499755859375,543.6522827148438,1004838
2021-11-15,563.9500122070312,569.5499877929688,554.0499877929688,556.3499755859375,537.8517456054688,722416
2021-11-16,556.0,564.8499755859375,546.0,547.2999877929688,529.1027221679688,818406
2021-11-17,548.8499755859375,559.5999755859375,546.0,554.1500244140625,535.7249755859375,1115665
2021-11-18,555.9000244140625,555.9000244140625,533.0,538.75,520.8369750976562,1105136
2021-11-22,539.9000244140625,544.2999877929688,534.8499755859375,540.5,522.52880859375,1338075
2021-11-23,536.0,546.7000122070312,532.5,535.7999877929688,517.9849853515625,1631452
2021-11-24,536.5,546.3499755859375,534.2999877929688,536.5,518.6618041992188,1054609
2021-11-25,537.0,545.7999877929688,529.75,537.2999877929688,519.4351196289062,2558178
2021-11-26,533.8499755859375,543.0,517.6500244140625,523.2999877929688,505.900634765625,1667184
2021-11-29,518.2000122070312,529.6500244140625,506.0,522.2999877929688,504.9339294433594,1284166
2021-11-30,524.9500122070312,535.5,517.7999877929688,520.9500122070312,503.6288146972656,875950
2021-12-01,522.0999755859375,531.0,517.25,524.0499877929688,506.625732421875,1036599
2021-12-02,526.0,535.0,523.0,533.6500244140625,515.9066162109375,772858
2021-12-03,534.5,539.5499877929688,526.1500244140625,528.0,510.4444580078125,679161
2021-12-06,529.0,539.0,522.4500122070312,527.4500122070312,509.91265869140625,1104735
2021-12-07,531.0,539.7999877929688,528.8499755859375,531.2000122070312,513.5380249023438,948591
2021-12-08,534.0,549.0,533.7999877929688,544.6500244140625,526.5408325195312,1429682
2021-12-09,546.0,550.9500122070312,539.9500122070312,542.1500244140625,524.1239624023438,861550
2021-12-10,542.1500244140625,553.5,540.75,550.5,532.1962890625,1483304
2021-12-13,555.0,555.0,537.7999877929688,541.0,523.01220703125,796165
2021-12-14,540.0,548.8499755859375,536.0999755859375,546.5,528.329345703125,807281
2021-12-15,549.0,549.0,535.0,536.5499877929688,518.7100830078125,515579
2021-12-16,539.9500122070312,540.25,521.75,523.4500122070312,506.0456848144531,1114115
2021-12-17,523.4500122070312,524.75,508.70001220703125,516.25,499.0851135253906,753446
2021-12-20,511.1000061035156,511.45001220703125,483.29998779296875,489.6499938964844,473.3695373535156,1536168
2021-12-21,498.0,504.8500061035156,490.25,495.20001220703125,478.7349853515625,730379
2021-12-22,496.8999938964844,509.0,494.3500061035156,502.45001220703125,485.74395751953125,855956
2021-12-23,506.70001220703125,510.0,500.0,501.5,484.82550048828125,897887
2021-12-24,505.0,505.0,490.0,491.75,475.39971923828125,685559
2021-12-27,491.0,492.3500061035156,484.0,489.1000061035156,472.83782958984375,769266
2021-12-28,493.0,499.0,490.5,491.8999938964844,475.5447082519531,770062
2021-12-29,492.0,493.95001220703125,487.04998779296875,490.1000061035156,473.8045959472656,807772
2021-12-30,490.1000061035156,492.0,484.5,487.8500061035156,471.62933349609375,569755
2021-12-31,489.0,501.6000061035156,488.3500061035156,500.1000061035156,483.4720764160156,884623
2022-01-03,500.0,506.3500061035156,498.70001220703125,504.3999938964844,487.62908935546875,755347
2022-01-04,504.3999938964844,509.45001220703125,501.0,503.3500061035156,486.614013671875,507170
2022-01-05,504.3999938964844,509.0,502.0,506.70001220703125,489.8526306152344,547743
2022-01-06,504.6000061035156,516.0499877929688,499.70001220703125,512.1500244140625,495.1214599609375,1437403
2022-01-07,516.0,516.5499877929688,503.45001220703125,506.45001220703125,489.6109619140625,755698
2022-01-10,509.1000061035156,517.7000122070312,508.04998779296875,514.1500244140625,497.054931640625,467803
2022-01-11,514.9000244140625,524.75,513.5,517.5499877929688,500.34185791015625,1032550
2022-01-12,520.0,521.0,509.54998779296875,513.2999877929688,496.2331848144531,916851
2022-01-13,512.5,521.7000122070312,511.8999938964844,520.1500244140625,502.8554382324219,486176
2022-01-14,517.5999755859375,522.1500244140625,514.4000244140625,517.25,500.0518798828125,478456
2022-01-17,517.25,519.0999755859375,513.1500244140625,516.4500122070312,499.2784423828125,435538
2022-01-18,517.0,518.9500122070312,505.0,507.3500061035156,490.4809875488281,410204
2022-01-19,507.0,512.4000244140625,498.8500061035156,510.3500061035156,493.3812561035156,490765
2022-01-20,510.1000061035156,514.6500244140625,506.3999938964844,508.45001220703125,491.5444641113281,598579
2022-01-21,506.70001220703125,506.8999938964844,492.0,495.04998779296875,478.5899658203125,564895
2022-01-24,490.70001220703125,494.8999938964844,470.29998779296875,476.25,460.4150390625,733688
2022-01-25,471.0,486.6000061035156,467.29998779296875,476.1499938964844,460.318359375,1074273
2022-01-27,472.0,479.8999938964844,465.54998779296875,475.0,459.20660400390625,1072154
2022-01-28,477.3500061035156,501.6000061035156,476.5,492.95001220703125,476.559814453125,1213951
2022-01-31,496.04998779296875,501.29998779296875,492.5,497.79998779296875,481.24853515625,544340
2022-02-01,502.0,507.5,497.0,504.5,487.72576904296875,543141
2022-02-02,507.0,518.3499755859375,507.0,516.2000122070312,499.0367431640625,745038
2022-02-03,518.0,518.9000244140625,511.1000061035156,514.5,497.39324951171875,752221
2022-02-04,515.0,515.0,502.45001220703125,505.45001220703125,488.64422607421875,544445
2022-02-07,503.20001220703125,511.8500061035156,500.5,504.8500061035156,488.06414794921875,632134
2022-02-08,508.8500061035156,509.25,493.75,503.6000061035156,486.855712890625,630782
2022-02-09,508.0,533.4500122070312,505.29998779296875,517.25,500.0518798828125,3016310
2022-02-10,521.0,528.0,515.25,521.5999755859375,504.2572021484375,1125210
2022-02-11,526.4500122070312,539.7999877929688,515.25,517.8499755859375,500.63189697265625,4839806
2022-02-14,509.95001220703125,529.5999755859375,502.29998779296875,516.7000122070312,499.5201110839844,2660475
2022-02-15,518.5,521.0999755859375,494.0,510.6000061035156,493.6229553222656,2259375
2022-02-16,515.0,519.7000122070312,501.0,502.45001220703125,485.74395751953125,805751
2022-02-17,506.0,507.0,490.25,493.70001220703125,479.6715393066406,1139108
2022-02-18,494.0,497.6000061035156,484.0,485.45001220703125,471.65594482421875,1007625
2022-02-21,484.5,488.70001220703125,471.0,472.70001220703125,459.26824951171875,1386972
2022-02-22,464.29998779296875,470.0,456.6000061035156,462.6499938964844,449.5038146972656,1011286
2022-02-23,467.75,468.95001220703125,462.25,463.95001220703125,450.76690673828125,737130
2022-02-24,454.0,456.8999938964844,425.29998779296875,427.20001220703125,415.06109619140625,1701419
2022-02-25,433.20001220703125,451.3500061035156,433.0,444.8999938964844,432.2581787109375,982793
2022-02-28,440.0,450.0,432.8500061035156,447.54998779296875,434.8328857421875,1689794
2022-03-02,442.0,459.5,442.0,453.6000061035156,440.7109680175781,985801
2022-03-03,464.5,464.5,446.0,449.70001220703125,436.9217834472656,853590
2022-03-04,446.3999938964844,451.8500061035156,435.29998779296875,437.25,424.8255310058594,651124
2022-03-07,433.79998779296875,441.3500061035156,425.0,438.1000061035156,425.6513977050781,988692
2022-03-08,442.45001220703125,448.0,429.6499938964844,445.04998779296875,432.4039001464844,1860022
2022-03-09,449.95001220703125,467.3500061035156,445.5,462.79998779296875,449.6495056152344,1483775
2022-03-10,468.5,470.0,453.45001220703125,455.6499938964844,442.7027282714844,1189188
2022-03-11,455.8999938964844,460.25,452.45001220703125,455.0,442.0711975097656,677385
2022-03-14,458.0,466.0,457.1499938964844,463.70001220703125,450.52398681640625,1337602
2022-03-15,465.95001220703125,465.95001220703125,448.25,450.1499938964844,437.3590087890625,620279
2022-03-16,455.20001220703125,459.54998779296875,452.3999938964844,458.0,444.9859313964844,525587
2022-03-17,458.95001220703125,478.75,454.45001220703125,469.3500061035156,461.04669189453125,2446309
2022-03-21,479.0,479.0,457.54998779296875,465.8500061035156,457.60858154296875,1437822
2022-03-22,469.95001220703125,481.1499938964844,455.0,459.8500061035156,451.7147216796875,4455083
2022-03-23,463.5,465.8999938964844,456.70001220703125,458.54998779296875,450.4377136230469,1078159
2022-03-24,462.0,472.8500061035156,461.0,466.0,457.75592041015625,1922557
2022-03-25,466.0,473.5,463.3999938964844,467.70001220703125,459.4258728027344,947642
2022-03-28,470.0,471.95001220703125,461.25,464.54998779296875,456.3315734863281,903849
2022-03-29,465.20001220703125,480.0,465.20001220703125,477.0,468.56134033203125,1385307
2022-03-30,479.0,493.75,476.5,488.3999938964844,479.7596435546875,1760303
2022-03-31,491.95001220703125,496.95001220703125,484.25,489.8500061035156,481.18402099609375,1807751
2022-04-01,489.3999938964844,502.75,488.04998779296875,498.3999938964844,489.5827331542969,797115
2022-04-04,500.0,504.79998779296875,494.75,498.1499938964844,489.337158203125,769914
2022-04-05,500.0,505.8999938964844,496.6000061035156,498.25,489.4354248046875,558271
2022-04-06,497.0,510.5,495.29998779296875,498.6000061035156,489.7792053222656,1056473
2022-04-07,498.8999938964844,507.8999938964844,495.79998779296875,497.5,488.69866943359375,793610
2022-04-08,500.79998779296875,515.0,500.79998779296875,512.7000122070312,503.6297912597656,1888728
2022-04-11,513.0,540.0,512.9500122070312,529.7000122070312,520.3290405273438,1752753
2022-04-12,535.0,535.4000244140625,516.4000244140625,518.4000244140625,509.2289123535156,3564287
2022-04-13,520.4500122070312,524.4000244140625,507.3999938964844,509.45001220703125,500.4372863769531,952674
2022-04-18,505.0,508.0,496.1000061035156,505.6499938964844,496.7044982910156,782153
2022-04-19,506.5,515.5,495.0,498.8500061035156,490.0247802734375,851507
2022-04-20,498.5,507.29998779296875,493.6000061035156,497.45001220703125,488.6495666503906,793305
2022-04-21,501.8999938964844,505.8500061035156,497.5,503.54998779296875,494.6416320800781,569542
2022-04-22,499.8999938964844,507.79998779296875,495.5,497.8500061035156,489.0425109863281,712962
2022-04-25,494.95001220703125,495.70001220703125,485.20001220703125,489.8999938964844,481.2331237792969,650943
2022-04-26,492.0,504.0,492.0,501.3500061035156,492.4805603027344,655338
2022-04-27,497.45001220703125,504.0,491.95001220703125,496.5,487.71636962890625,417333
2022-04-28,499.70001220703125,501.0,488.0,491.29998779296875,482.60833740234375,582711
2022-04-29,492.54998779296875,496.04998779296875,481.0,482.45001220703125,473.9149475097656,514649
2022-05-02,479.95001220703125,483.6000061035156,475.6000061035156,481.3999938964844,472.88348388671875,502602
2022-05-04,487.1000061035156,487.1000061035156,458.1499938964844,460.5,452.353271484375,743424
2022-05-05,464.5,471.8999938964844,461.70001220703125,462.95001220703125,454.7599182128906,445154
2022-05-06,455.6000061035156,458.79998779296875,450.29998779296875,453.0,444.9859313964844,425058
2022-05-09,450.5,457.1000061035156,444.0,446.79998779296875,438.8955993652344,434444
2022-05-10,442.25,449.70001220703125,435.0,436.54998779296875,428.8269348144531,355003
2022-05-11,440.0,441.0,421.79998779296875,431.1499938964844,423.5224609375,504866
2022-05-12,429.0,429.95001220703125,409.3500061035156,413.6499938964844,406.3320617675781,646025
2022-05-13,417.1499938964844,424.29998779296875,408.6499938964844,409.95001220703125,402.6975402832031,424502
2022-05-16,414.75,416.25,403.70001220703125,411.1499938964844,403.87628173828125,693649
2022-05-17,413.70001220703125,424.5,407.6000061035156,423.5,416.0078125,573484
2022-05-18,425.70001220703125,429.8999938964844,419.8999938964844,422.1499938964844,414.68170166015625,655107
2022-05-19,412.70001220703125,416.3999938964844,402.95001220703125,404.3999938964844,397.2456970214844,545936
